month,variant,ticker,weight,hedge_weight,gross_exposure,net_exposure,turnover,cost
2021-06,core_signal,SPXC,0.11024467370372218,0.0,0.8499999999999999,0.6583873544344847,1.0416126455655152,0.001562418968348273
2021-06,core_signal,XLI_HEDGE,0.0,-0.19161264556551522,0.8499999999999999,0.6583873544344847,1.0416126455655152,0.001562418968348273
2021-07,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-07,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-07,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-07,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-07,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-07,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-07,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-07,basic,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-07,inverse_vol,MOD,0.04803917434891139,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,inverse_vol,AAON,0.14065386275248032,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,inverse_vol,VRT,0.1942534615052618,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,inverse_vol,NVT,0.10087231794788751,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,inverse_vol,JCI,0.25,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,inverse_vol,TT,0.13690052836982364,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,inverse_vol,SPXC,0.1292806550756354,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,inverse_vol,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,vol_target,MOD,0.04803917434891139,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,vol_target,AAON,0.14065386275248032,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,vol_target,VRT,0.1942534615052618,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,vol_target,NVT,0.10087231794788751,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,vol_target,JCI,0.25,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,vol_target,TT,0.13690052836982364,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,vol_target,SPXC,0.1292806550756354,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,vol_target,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,trend,MOD,0.04803917434891139,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,trend,AAON,0.14065386275248032,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,trend,VRT,0.1942534615052618,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,trend,NVT,0.10087231794788751,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,trend,JCI,0.25,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,trend,TT,0.13690052836982364,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,trend,SPXC,0.1292806550756354,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,trend,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,drawdown,MOD,0.04803917434891139,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,drawdown,AAON,0.14065386275248032,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,drawdown,VRT,0.1942534615052618,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,drawdown,NVT,0.10087231794788751,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,drawdown,JCI,0.25,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,drawdown,TT,0.13690052836982364,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,drawdown,SPXC,0.1292806550756354,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,drawdown,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,tail_budget,MOD,0.04803917434891139,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,tail_budget,AAON,0.14065386275248032,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,tail_budget,VRT,0.1942534615052618,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,tail_budget,NVT,0.10087231794788751,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,tail_budget,JCI,0.25,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,tail_budget,TT,0.13690052836982364,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,tail_budget,SPXC,0.1292806550756354,0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,tail_budget,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.008197085731793799,1.22956285976907e-05
2021-07,combined,MOD,0.04803917434891139,0.0,1.0,0.7768081359991137,0.01043186357269009,1.5647795359035134e-05
2021-07,combined,AAON,0.14065386275248032,0.0,1.0,0.7768081359991137,0.01043186357269009,1.5647795359035134e-05
2021-07,combined,VRT,0.1942534615052618,0.0,1.0,0.7768081359991137,0.01043186357269009,1.5647795359035134e-05
2021-07,combined,NVT,0.10087231794788751,0.0,1.0,0.7768081359991137,0.01043186357269009,1.5647795359035134e-05
2021-07,combined,JCI,0.25,0.0,1.0,0.7768081359991137,0.01043186357269009,1.5647795359035134e-05
2021-07,combined,TT,0.13690052836982364,0.0,1.0,0.7768081359991137,0.01043186357269009,1.5647795359035134e-05
2021-07,combined,SPXC,0.1292806550756354,0.0,1.0,0.7768081359991137,0.01043186357269009,1.5647795359035134e-05
2021-07,combined,XLI_HEDGE,0.0,-0.2231918640008863,1.0,0.7768081359991137,0.01043186357269009,1.5647795359035134e-05
2021-07,confirmed,MOD,0.0,0.0,0.0,0.0,0.0,0.0
2021-07,confirmed,AAON,0.0,0.0,0.0,0.0,0.0,0.0
2021-07,confirmed,VRT,0.0,0.0,0.0,0.0,0.0,0.0
2021-07,confirmed,NVT,0.0,0.0,0.0,0.0,0.0,0.0
2021-07,confirmed,JCI,0.0,0.0,0.0,0.0,0.0,0.0
2021-07,confirmed,TT,0.0,0.0,0.0,0.0,0.0,0.0
2021-07,confirmed,SPXC,0.0,0.0,0.0,0.0,0.0,0.0
2021-07,confirmed,XLI_HEDGE,0.0,-0.0,0.0,0.0,0.0,0.0
2021-07,core_signal,MOD,0.04083329819657468,0.0,0.8500000000000001,0.6602869155992468,0.008867084036786599,1.3300626055179899e-05
2021-07,core_signal,AAON,0.11955578333960827,0.0,0.8500000000000001,0.6602869155992468,0.008867084036786599,1.3300626055179899e-05
2021-07,core_signal,VRT,0.16511544227947253,0.0,0.8500000000000001,0.6602869155992468,0.008867084036786599,1.3300626055179899e-05
2021-07,core_signal,NVT,0.08574147025570437,0.0,0.8500000000000001,0.6602869155992468,0.008867084036786599,1.3300626055179899e-05
2021-07,core_signal,JCI,0.2125,0.0,0.8500000000000001,0.6602869155992468,0.008867084036786599,1.3300626055179899e-05
2021-07,core_signal,TT,0.1163654491143501,0.0,0.8500000000000001,0.6602869155992468,0.008867084036786599,1.3300626055179899e-05
2021-07,core_signal,SPXC,0.10988855681429009,0.0,0.8500000000000001,0.6602869155992468,0.008867084036786599,1.3300626055179899e-05
2021-07,core_signal,XLI_HEDGE,0.0,-0.18971308440075335,0.8500000000000001,0.6602869155992468,0.008867084036786599,1.3300626055179899e-05
2021-08,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-08,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-08,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-08,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-08,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-08,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-08,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-08,basic,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-08,inverse_vol,MOD,0.04281495520024987,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,inverse_vol,AAON,0.1324099006879025,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,inverse_vol,VRT,0.16943028599063045,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,inverse_vol,NVT,0.09153255809468784,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,inverse_vol,JCI,0.25000000000000006,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,inverse_vol,TT,0.2012694388539934,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,inverse_vol,SPXC,0.11254286117253595,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,inverse_vol,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,vol_target,MOD,0.04281495520024987,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,vol_target,AAON,0.1324099006879025,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,vol_target,VRT,0.16943028599063045,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,vol_target,NVT,0.09153255809468784,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,vol_target,JCI,0.25000000000000006,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,vol_target,TT,0.2012694388539934,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,vol_target,SPXC,0.11254286117253595,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,vol_target,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,trend,MOD,0.04281495520024987,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,trend,AAON,0.1324099006879025,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,trend,VRT,0.16943028599063045,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,trend,NVT,0.09153255809468784,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,trend,JCI,0.25000000000000006,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,trend,TT,0.2012694388539934,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,trend,SPXC,0.11254286117253595,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,trend,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,drawdown,MOD,0.04281495520024987,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,drawdown,AAON,0.1324099006879025,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,drawdown,VRT,0.16943028599063045,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,drawdown,NVT,0.09153255809468784,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,drawdown,JCI,0.25000000000000006,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,drawdown,TT,0.2012694388539934,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,drawdown,SPXC,0.11254286117253595,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,drawdown,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,tail_budget,MOD,0.04281495520024987,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,tail_budget,AAON,0.1324099006879025,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,tail_budget,VRT,0.16943028599063045,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,tail_budget,NVT,0.09153255809468784,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,tail_budget,JCI,0.25000000000000006,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,tail_budget,TT,0.2012694388539934,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,tail_budget,SPXC,0.11254286117253595,0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,tail_budget,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.1287378209683396,0.00019310673145250942
2021-08,combined,MOD,0.04281495520024987,0.0,1.0,0.7850862157801554,0.13701590074938128,0.00020552385112407193
2021-08,combined,AAON,0.1324099006879025,0.0,1.0,0.7850862157801554,0.13701590074938128,0.00020552385112407193
2021-08,combined,VRT,0.16943028599063045,0.0,1.0,0.7850862157801554,0.13701590074938128,0.00020552385112407193
2021-08,combined,NVT,0.09153255809468784,0.0,1.0,0.7850862157801554,0.13701590074938128,0.00020552385112407193
2021-08,combined,JCI,0.25000000000000006,0.0,1.0,0.7850862157801554,0.13701590074938128,0.00020552385112407193
2021-08,combined,TT,0.2012694388539934,0.0,1.0,0.7850862157801554,0.13701590074938128,0.00020552385112407193
2021-08,combined,SPXC,0.11254286117253595,0.0,1.0,0.7850862157801554,0.13701590074938128,0.00020552385112407193
2021-08,combined,XLI_HEDGE,0.0,-0.21491378421984464,1.0,0.7850862157801554,0.13701590074938128,0.00020552385112407193
2021-08,confirmed,MOD,0.0,0.0,0.0,0.0,0.0,0.0
2021-08,confirmed,AAON,0.0,0.0,0.0,0.0,0.0,0.0
2021-08,confirmed,VRT,0.0,0.0,0.0,0.0,0.0,0.0
2021-08,confirmed,NVT,0.0,0.0,0.0,0.0,0.0,0.0
2021-08,confirmed,JCI,0.0,0.0,0.0,0.0,0.0,0.0
2021-08,confirmed,TT,0.0,0.0,0.0,0.0,0.0,0.0
2021-08,confirmed,SPXC,0.0,0.0,0.0,0.0,0.0,0.0
2021-08,confirmed,XLI_HEDGE,0.0,-0.0,0.0,0.0,0.0,0.0
2021-08,core_signal,MOD,0.03639271192021239,0.0,0.8500000000000001,0.6673232834131322,0.1164635156369741,0.00017469527345546115
2021-08,core_signal,AAON,0.11254841558471713,0.0,0.8500000000000001,0.6673232834131322,0.1164635156369741,0.00017469527345546115
2021-08,core_signal,VRT,0.14401574309203588,0.0,0.8500000000000001,0.6673232834131322,0.1164635156369741,0.00017469527345546115
2021-08,core_signal,NVT,0.07780267438048466,0.0,0.8500000000000001,0.6673232834131322,0.1164635156369741,0.00017469527345546115
2021-08,core_signal,JCI,0.21250000000000005,0.0,0.8500000000000001,0.6673232834131322,0.1164635156369741,0.00017469527345546115
2021-08,core_signal,TT,0.1710790230258944,0.0,0.8500000000000001,0.6673232834131322,0.1164635156369741,0.00017469527345546115
2021-08,core_signal,SPXC,0.09566143199665555,0.0,0.8500000000000001,0.6673232834131322,0.1164635156369741,0.00017469527345546115
2021-08,core_signal,XLI_HEDGE,0.0,-0.18267671658686793,0.8500000000000001,0.6673232834131322,0.1164635156369741,0.00017469527345546115
2021-09,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-09,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-09,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-09,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-09,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-09,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-09,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-09,basic,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-09,inverse_vol,MOD,0.04066987274658155,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,inverse_vol,AAON,0.13229652210534967,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,inverse_vol,VRT,0.1833315222983143,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,inverse_vol,NVT,0.09501602253050162,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,inverse_vol,JCI,0.25,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,inverse_vol,TT,0.18793289724588252,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,inverse_vol,SPXC,0.11075316307337044,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,inverse_vol,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,vol_target,MOD,0.04066987274658155,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,vol_target,AAON,0.13229652210534967,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,vol_target,VRT,0.1833315222983143,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,vol_target,NVT,0.09501602253050162,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,vol_target,JCI,0.25,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,vol_target,TT,0.18793289724588252,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,vol_target,SPXC,0.11075316307337044,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,vol_target,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,trend,MOD,0.020334936373290775,0.0,0.5,0.5,0.5,0.00075
2021-09,trend,AAON,0.06614826105267484,0.0,0.5,0.5,0.5,0.00075
2021-09,trend,VRT,0.09166576114915714,0.0,0.5,0.5,0.5,0.00075
2021-09,trend,NVT,0.04750801126525081,0.0,0.5,0.5,0.5,0.00075
2021-09,trend,JCI,0.125,0.0,0.5,0.5,0.5,0.00075
2021-09,trend,TT,0.09396644862294126,0.0,0.5,0.5,0.5,0.00075
2021-09,trend,SPXC,0.05537658153668522,0.0,0.5,0.5,0.5,0.00075
2021-09,trend,XLI_HEDGE,0.0,-0.0,0.5,0.5,0.5,0.00075
2021-09,drawdown,MOD,0.04066987274658155,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,drawdown,AAON,0.13229652210534967,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,drawdown,VRT,0.1833315222983143,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,drawdown,NVT,0.09501602253050162,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,drawdown,JCI,0.25,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,drawdown,TT,0.18793289724588252,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,drawdown,SPXC,0.11075316307337044,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,drawdown,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,tail_budget,MOD,0.04066987274658155,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,tail_budget,AAON,0.13229652210534967,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,tail_budget,VRT,0.1833315222983143,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,tail_budget,NVT,0.09501602253050162,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,tail_budget,JCI,0.25,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,tail_budget,TT,0.18793289724588252,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,tail_budget,SPXC,0.11075316307337044,0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,tail_budget,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.03476940148699521,5.215410223049282e-05
2021-09,combined,MOD,0.020334936373290775,0.0,0.5,0.28794084541486664,0.5028546296347113,0.0007542819444520669
2021-09,combined,AAON,0.06614826105267484,0.0,0.5,0.28794084541486664,0.5028546296347113,0.0007542819444520669
2021-09,combined,VRT,0.09166576114915714,0.0,0.5,0.28794084541486664,0.5028546296347113,0.0007542819444520669
2021-09,combined,NVT,0.04750801126525081,0.0,0.5,0.28794084541486664,0.5028546296347113,0.0007542819444520669
2021-09,combined,JCI,0.125,0.0,0.5,0.28794084541486664,0.5028546296347113,0.0007542819444520669
2021-09,combined,TT,0.09396644862294126,0.0,0.5,0.28794084541486664,0.5028546296347113,0.0007542819444520669
2021-09,combined,SPXC,0.05537658153668522,0.0,0.5,0.28794084541486664,0.5028546296347113,0.0007542819444520669
2021-09,combined,XLI_HEDGE,0.0,-0.21205915458513336,0.5,0.28794084541486664,0.5028546296347113,0.0007542819444520669
2021-09,confirmed,MOD,0.0,0.0,0.0,0.0,0.0,0.0
2021-09,confirmed,AAON,0.0,0.0,0.0,0.0,0.0,0.0
2021-09,confirmed,VRT,0.0,0.0,0.0,0.0,0.0,0.0
2021-09,confirmed,NVT,0.0,0.0,0.0,0.0,0.0,0.0
2021-09,confirmed,JCI,0.0,0.0,0.0,0.0,0.0,0.0
2021-09,confirmed,TT,0.0,0.0,0.0,0.0,0.0,0.0
2021-09,confirmed,SPXC,0.0,0.0,0.0,0.0,0.0,0.0
2021-09,confirmed,XLI_HEDGE,0.0,-0.0,0.0,0.0,0.0,0.0
2021-09,core_signal,MOD,0.017284695917297158,0.0,0.425,0.2447497186026367,0.4274264351895046,0.000641139652784257
2021-09,core_signal,AAON,0.05622602189477361,0.0,0.425,0.2447497186026367,0.4274264351895046,0.000641139652784257
2021-09,core_signal,VRT,0.07791589697678357,0.0,0.425,0.2447497186026367,0.4274264351895046,0.000641139652784257
2021-09,core_signal,NVT,0.04038180957546319,0.0,0.425,0.2447497186026367,0.4274264351895046,0.000641139652784257
2021-09,core_signal,JCI,0.10625,0.0,0.425,0.2447497186026367,0.4274264351895046,0.000641139652784257
2021-09,core_signal,TT,0.07987148132950007,0.0,0.425,0.2447497186026367,0.4274264351895046,0.000641139652784257
2021-09,core_signal,SPXC,0.04707009430618243,0.0,0.425,0.2447497186026367,0.4274264351895046,0.000641139652784257
2021-09,core_signal,XLI_HEDGE,0.0,-0.18025028139736335,0.425,0.2447497186026367,0.4274264351895046,0.000641139652784257
2021-10,basic,MOD,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-10,basic,AAON,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-10,basic,VRT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-10,basic,NVT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-10,basic,JCI,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-10,basic,TT,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-10,basic,SPXC,0.14285714285714285,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-10,basic,XLI_HEDGE,0.0,-0.0,0.9999999999999998,0.9999999999999998,0.0,0.0
2021-10,inverse_vol,MOD,0.050604655931603404,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,inverse_vol,AAON,0.16386723147296167,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,inverse_vol,VRT,0.15488381097895543,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,inverse_vol,NVT,0.12085808748562747,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,inverse_vol,JCI,0.22483451834947393,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,inverse_vol,TT,0.1633599937445818,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,inverse_vol,SPXC,0.12159170203679624,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,inverse_vol,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,vol_target,MOD,0.050604655931603404,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,vol_target,AAON,0.16386723147296167,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,vol_target,VRT,0.15488381097895543,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,vol_target,NVT,0.12085808748562747,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,vol_target,JCI,0.22483451834947393,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,vol_target,TT,0.1633599937445818,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,vol_target,SPXC,0.12159170203679624,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,vol_target,XLI_HEDGE,0.0,-0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,trend,MOD,0.025302327965801702,0.0,0.5,0.5,0.07818609647118557,0.00011727914470677837
2021-10,trend,AAON,0.08193361573648084,0.0,0.5,0.5,0.07818609647118557,0.00011727914470677837
2021-10,trend,VRT,0.07744190548947771,0.0,0.5,0.5,0.07818609647118557,0.00011727914470677837
2021-10,trend,NVT,0.060429043742813736,0.0,0.5,0.5,0.07818609647118557,0.00011727914470677837
2021-10,trend,JCI,0.11241725917473697,0.0,0.5,0.5,0.07818609647118557,0.00011727914470677837
2021-10,trend,TT,0.0816799968722909,0.0,0.5,0.5,0.07818609647118557,0.00011727914470677837
2021-10,trend,SPXC,0.06079585101839812,0.0,0.5,0.5,0.07818609647118557,0.00011727914470677837
2021-10,trend,XLI_HEDGE,0.0,-0.0,0.5,0.5,0.07818609647118557,0.00011727914470677837
2021-10,drawdown,MOD,0.025302327965801702,0.0,0.5,0.5,0.5000000000000001,0.0007500000000000002
2021-10,drawdown,AAON,0.08193361573648084,0.0,0.5,0.5,0.5000000000000001,0.0007500000000000002
2021-10,drawdown,VRT,0.07744190548947771,0.0,0.5,0.5,0.5000000000000001,0.0007500000000000002
2021-10,drawdown,NVT,0.060429043742813736,0.0,0.5,0.5,0.5000000000000001,0.0007500000000000002
2021-10,drawdown,JCI,0.11241725917473697,0.0,0.5,0.5,0.5000000000000001,0.0007500000000000002
2021-10,drawdown,TT,0.0816799968722909,0.0,0.5,0.5,0.5000000000000001,0.0007500000000000002
2021-10,drawdown,SPXC,0.06079585101839812,0.0,0.5,0.5,0.5000000000000001,0.0007500000000000002
2021-10,drawdown,XLI_HEDGE,0.0,-0.0,0.5,0.5,0.5000000000000001,0.0007500000000000002
2021-10,tail_budget,MOD,0.050604655931603404,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
2021-10,tail_budget,AAON,0.16386723147296167,0.0,1.0,1.0,0.15637219294237115,0.00023455828941355673
