month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2017-01,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,0.1415946154751513,0.05231928639752664,-0.10902788480469638,1.0,2.0,-0.11302788480469639
2017-02,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,0.037699157885432655,0.004255055228049115,-0.21939130097712667,1.0,0.0,-0.21939130097712667
2017-03,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,0.016506773485515325,-0.0055489890146979805,0.07531005500494281,-1.0,2.0,-0.07931005500494281
2017-04,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,0.03187023986032145,0.0015584747429499852,-0.018107747982818445,1.0,2.0,-0.022107747982818445
2017-05,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,-0.01976718833834923,-0.022330089237770308,0.21407573187472284,-1.0,2.0,-0.21807573187472284
2017-06,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,-0.02445744722095,-0.02449990197461057,0.08360073080968844,-1.0,0.0,-0.08360073080968844
2017-07,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,-0.014950167360666455,-0.02010163368070581,-0.03863898359362583,-1.0,0.0,0.03863898359362583
2017-08,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,0.02123914669248883,-0.0033596933026713433,-0.009086307532164106,-1.0,0.0,0.009086307532164106
2017-09,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,0.04534914493202358,0.007794100672199902,0.16059233400237405,1.0,2.0,0.15659233400237405
2017-10,2016-10,2017-10,Copper return lag 2,144,0.21899366385090263,0.008361546216752358,-0.013185370768778858,0.4626211028328337,0.08031195956795756,0.023968636537215617,0.06609878138850123,1.0,0.0,0.06609878138850123
2017-11,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,0.03443591415743974,0.0062990968611721185,0.05412836152942946,1.0,0.0,0.05412836152942946
2017-12,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,0.002778786673944822,-0.008860409983216036,-0.1324109213440101,-1.0,2.0,0.1284109213440101
2018-01,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,0.0010759950488772319,-0.009675818181835362,0.09008615790195496,-1.0,0.0,-0.09008615790195496
2018-02,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,0.033378891230698926,0.005792925026694812,0.021935156936778277,1.0,2.0,0.017935156936778277
2018-03,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,-0.008431784206230475,-0.014228765847977332,-0.05206404923911867,-1.0,2.0,0.04806404923911867
2018-04,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,-0.030040051171061677,-0.024576219865070657,-0.21188536764013755,-1.0,0.0,0.21188536764013755
2018-05,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,0.007667624254436234,-0.006519314228359517,0.02144403769121217,-1.0,0.0,-0.02144403769121217
2018-06,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,-0.00383697194262389,-0.012028468679665432,0.012539218467543467,-1.0,0.0,-0.012539218467543467
2018-07,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,0.020388205083234467,-0.0004278666629005407,-0.08120229107910415,-1.0,0.0,0.08120229107910415
2018-08,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,-0.10831920741219037,-0.06206140879855858,-0.0664099518946033,-1.0,0.0,0.0664099518946033
2018-09,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,-0.03247039703054355,-0.025740028701177302,-0.1244007309338575,-1.0,0.0,0.1244007309338575
2018-10,2017-10,2018-10,Copper return lag 1,156,0.22441469597570168,0.004856353171798211,-0.010191075111463185,0.4788655209570694,-4.676235923994909e-05,-0.010213467992981805,-0.06403489011579566,-1.0,0.0,0.06403489011579566
2018-11,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,0.0016745204740677977,-0.009808001871824842,-0.01530952945474695,-1.0,0.0,0.01530952945474695
2018-12,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,-0.0460458423891108,-0.041713153000958944,-0.09032542373321428,-1.0,0.0,0.09032542373321428
2019-01,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,-0.009396434859924696,-0.017209884042915194,0.2255807839066133,-1.0,0.0,-0.2255807839066133
2019-02,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,-0.035331681268801596,-0.03454981833090508,-0.004927515303443819,-1.0,0.0,0.004927515303443819
2019-03,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,0.004989157928792842,-0.007591882743927523,-0.09386355089635545,-1.0,0.0,0.09386355089635545
2019-04,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,0.004406188790153642,-0.007981647560369363,0.024183001780279323,-1.0,0.0,-0.024183001780279323
2019-05,2018-10,2019-10,Aluminum return lag 1,168,0.23099757946536145,0.0025904664884315812,-0.010927562277246363,0.6685856773681903,-0.013877967509941413,-0.020206172585374278,-0.0747121073258259,-1.0,0.0,0.0747121073258259
