month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2012-10,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,0.10000000000000003,-0.0028724597381294993,-0.04448787810708055,-1.0,0.0,0.04448787810708055
2012-11,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,0.09999999999999998,-0.0028724597381294967,-0.012987148093663414,-1.0,0.0,0.012987148093663414
2012-12,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,0.2,-0.007450802393944687,0.06838517791394949,-1.0,0.0,-0.06838517791394949
2013-01,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,0.3,-0.012029145049759877,-0.023838146317181064,-1.0,0.0,0.023838146317181064
2013-02,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,0.10000000000000003,-0.0028724597381294993,0.007815924962908838,-1.0,0.0,-0.007815924962908838
2013-03,2012-03,2013-03,dONI lag 3,236,-0.18719840528626755,0.003900678359592485,0.0017058829176856917,-0.045783426558151895,0.0,0.0017058829176856917,-0.0718174331283814,1.0,2.0,-0.0738174331283814
2013-04,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,-0.10000000000000003,0.005558875484880592,-0.026647711175652233,1.0,0.0,-0.026647711175652233
2013-05,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,-0.19999999999999998,0.009795868256824134,-0.015406638743466594,1.0,0.0,-0.015406638743466594
2013-06,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,-0.1,0.005558875484880592,-0.009889518467791625,1.0,0.0,-0.009889518467791625
2013-07,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,-0.2,0.009795868256824136,-0.02507216806567225,1.0,0.0,-0.02507216806567225
2013-08,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,-0.09999999999999998,0.00555887548488059,0.0260076241293401,1.0,0.0,0.0260076241293401
2013-09,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,0.09999999999999998,-0.0029151100590064957,-0.03071119398830824,-1.0,2.0,0.028711193988308237
2013-10,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,0.0,0.0013218827129370474,0.029800597226235404,1.0,2.0,0.027800597226235402
2013-11,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,-0.09999999999999998,0.00555887548488059,-0.03740362809834785,1.0,0.0,-0.03740362809834785
2013-12,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,-0.10000000000000003,0.005558875484880592,-0.004675933649163966,1.0,0.0,-0.004675933649163966
2014-01,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,0.0,0.0013218827129370474,-0.007151945556836736,1.0,0.0,-0.007151945556836736
2014-02,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,0.10000000000000003,-0.0029151100590064974,-0.018843885077623135,-1.0,2.0,0.016843885077623133
2014-03,2013-03,2014-03,dONI lag 3,248,-0.17088788675903038,0.006987919534745623,0.0013218827129370474,-0.042369927719435437,0.0,0.0013218827129370474,0.0060000601507486095,1.0,2.0,0.0040000601507486095
2014-04,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,0.19999999999999998,-0.00747069140301601,0.05991956255592523,-1.0,2.0,-0.061919562555925234
2014-05,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,0.0,0.0007182277671229895,-0.033484095926710644,1.0,2.0,-0.035484095926710646
2014-06,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,0.0,0.0007182277671229895,0.048980443289533326,1.0,0.0,0.048980443289533326
2014-07,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,-0.1,0.00481268735219249,0.05776337777019158,1.0,0.0,0.05776337777019158
2014-08,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,0.0,0.0007182277671229895,0.04131894539876946,1.0,0.0,0.04131894539876946
2014-09,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,0.2,-0.007470691403016012,-0.01992676520807457,-1.0,2.0,0.01792676520807457
2014-10,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,0.3,-0.011565150988085509,-0.022478440887291562,-1.0,0.0,0.022478440887291562
2014-11,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,0.10000000000000003,-0.003376231817946512,0.05467271610723401,-1.0,0.0,-0.05467271610723401
2014-12,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,-0.2,0.008907146937261991,-0.07372565429077049,1.0,2.0,-0.0757256542907705
2015-01,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,-0.1,0.00481268735219249,-0.05088956915235343,1.0,0.0,-0.05088956915235343
2015-02,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,0.0,0.0007182277671229895,0.001707319917864325,1.0,0.0,0.001707319917864325
2015-03,2014-03,2015-03,dONI lag 3,260,-0.16545605705534946,0.007506533121192842,0.0007182277671229895,-0.040944595850695,0.1,-0.0033762318179465112,-0.02447796790931367,-1.0,2.0,0.022477967909313668
