month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2018-07,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,0.10000000000000009,-0.020801139093354997,-0.08120229107910415,-1.0,2.0,0.07720229107910415
2018-08,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,0.0,-0.007510317549282291,-0.0664099518946033,-1.0,0.0,0.0664099518946033
2018-09,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,0.19999999999999996,-0.03409196063742767,-0.1244007309338575,-1.0,0.0,0.1244007309338575
2018-10,2017-10,2018-10,dONI lag 3,156,-0.18002518719807165,0.024522931432846402,-0.007510317549282291,-0.13290821544072692,0.2,-0.03409196063742768,-0.06403489011579566,-1.0,0.0,0.06403489011579566
2018-11,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,0.19999999999999998,-0.036428157973154865,-0.01530952945474695,-1.0,0.0,0.01530952945474695
2018-12,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,0.2,-0.03642815797315487,-0.09032542373321428,-1.0,0.0,0.09032542373321428
2019-01,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,0.1,-0.023517969476113322,0.2255807839066133,-1.0,0.0,-0.2255807839066133
2019-02,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,0.09999999999999998,-0.02351796947611332,-0.004927515303443819,-1.0,0.0,0.004927515303443819
2019-03,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,0.2,-0.03642815797315487,-0.09386355089635545,-1.0,0.0,0.09386355089635545
2019-04,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,0.30000000000000004,-0.04933834647019643,0.024183001780279323,-1.0,0.0,-0.024183001780279323
2019-05,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,0.19999999999999996,-0.036428157973154865,-0.0747121073258259,-1.0,0.0,0.0747121073258259
2019-06,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,0.10000000000000009,-0.023517969476113336,0.04519460739022918,-1.0,0.0,-0.04519460739022918
2019-07,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,-0.10000000000000009,0.0023024075179697897,-0.05711026543558617,1.0,2.0,-0.061110265435586175
2019-08,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,-0.09999999999999998,0.002302407517969774,-0.2786017988281664,1.0,0.0,-0.2786017988281664
2019-09,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,0.0,-0.010607780979071772,0.09294695945753784,-1.0,2.0,-0.09694695945753784
2019-10,2018-10,2019-10,dONI lag 3,168,-0.17652308313802512,0.022083825357764826,-0.010607780979071772,-0.1291018849704155,-0.09999999999999998,0.002302407517969774,-0.016600723709775167,1.0,2.0,-0.020600723709775167
2019-11,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,-0.10000000000000009,0.0015536964862909505,-0.46762085888899607,1.0,0.0,-0.46762085888899607
2019-12,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,-0.09999999999999998,0.0015536964862909366,0.013304363322983459,1.0,0.0,0.013304363322983459
2020-01,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,-0.19999999999999996,0.013605447182444488,-0.09062963912877531,1.0,0.0,-0.09062963912877531
2020-02,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,-0.2,0.013605447182444495,0.14184394572124925,1.0,0.0,0.14184394572124925
2020-03,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,0.09999999999999998,-0.022549804906016165,-0.6916530936171867,-1.0,2.0,0.6876530936171867
2020-04,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,0.2,-0.03460155560216972,0.23435726754748543,-1.0,0.0,-0.23435726754748543
2020-05,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,0.19999999999999996,-0.034601555602169716,0.09799464055882745,-1.0,0.0,-0.09799464055882745
2020-06,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,0.10000000000000009,-0.02254980490601618,0.018093147147053124,-1.0,0.0,-0.018093147147053124
2020-07,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,-0.10000000000000009,0.0015536964862909505,-0.07182207041324662,1.0,2.0,-0.07582207041324662
2020-08,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,0.0,-0.010498054209862615,0.15125344855055056,-1.0,2.0,-0.15525344855055057
2020-09,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,-0.09999999999999998,0.0015536964862909366,-0.03776196278168742,1.0,2.0,-0.04176196278168742
2020-10,2019-10,2020-10,dONI lag 3,180,-0.16483724944692074,0.027017472507926358,-0.010498054209862615,-0.12051750696153554,-0.3,0.025657197878598048,0.04896619361404819,1.0,0.0,0.04896619361404819
2020-11,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,-0.3,0.020207065771165763,0.43104048870135414,1.0,0.0,0.43104048870135414
2020-12,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,-0.2,0.008948513419816517,0.10779624435670865,1.0,0.0,0.10779624435670865
2021-01,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,-0.09999999999999998,-0.00231003893153274,0.009446217918681388,-1.0,2.0,-0.013446217918681388
2021-02,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,-0.10000000000000003,-0.002310038931532735,0.07258157301114476,-1.0,0.0,-0.07258157301114476
2021-03,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,-0.4,0.03146561812251503,0.02174083732941945,1.0,2.0,0.01774083732941945
2021-04,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,-0.19999999999999996,0.00894851341981651,0.04578107399197151,1.0,0.0,0.04578107399197151
2021-05,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,-0.10000000000000009,-0.002310038931532728,0.07084864093478638,-1.0,2.0,-0.07484864093478638
2021-06,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,0.0,-0.01356859128288199,-0.0774438823817376,-1.0,0.0,0.0774438823817376
2021-07,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,0.10000000000000009,-0.024827143634231254,-0.015715833100514942,-1.0,0.0,0.015715833100514942
2021-08,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,0.09999999999999998,-0.02482714363423124,-0.32561206551173383,-1.0,0.0,0.32561206551173383
2021-09,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,0.20000000000000007,-0.0360856959855805,-0.04253796389470743,-1.0,0.0,0.04253796389470743
2021-10,2020-10,2021-10,dONI lag 3,192,-0.14357923003336298,0.046943784729228055,-0.01356859128288199,-0.11258552351349252,0.09999999999999998,-0.02482714363423124,-0.0973703203198446,-1.0,0.0,0.0973703203198446
2021-11,2021-10,2022-10,dONI lag 3,204,-0.17251219010561936,0.013611598931645515,-0.012365362541650262,-0.13628905502305871,0.19999999999999996,-0.039623173546262,-0.05187574327794886,-1.0,0.0,0.05187574327794886
