month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2009-02,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,0.0,0.006374772919176486,0.020658721193527185,1.0,0.0,0.020658721193527185
2009-03,2008-03,2009-03,dONI lag 2,189,-0.10594441535051019,0.14680238029320963,0.006374772919176486,-0.03314330118398178,-0.2,0.013003433155972842,0.1248116064253324,1.0,0.0,0.1248116064253324
2009-04,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,-0.19999999999999996,0.015199327194774985,0.162654498920217,1.0,0.0,0.162654498920217
2009-05,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,-0.20000000000000007,0.015199327194774992,0.034236601971938896,1.0,0.0,0.034236601971938896
2009-06,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,-0.09999999999999998,0.008517555293921454,0.08832135211465086,1.0,0.0,0.08832135211465086
2009-07,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,0.09999999999999998,-0.004845988507785608,0.04158827563480294,-1.0,2.0,-0.04358827563480294
2009-08,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,0.20000000000000007,-0.011527760408639147,0.166704681486058,-1.0,0.0,-0.166704681486058
2009-09,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,0.3,-0.018209532309492675,0.003051092980275172,-1.0,0.0,-0.003051092980275172
2009-10,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,0.3,-0.018209532309492675,0.01763618595707861,-1.0,0.0,-0.01763618595707861
2009-11,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,0.3,-0.018209532309492675,0.057983502489285854,-1.0,0.0,-0.057983502489285854
2009-12,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,0.2,-0.011527760408639143,0.0431323508030399,-1.0,0.0,-0.0431323508030399
2010-01,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,0.09999999999999998,-0.004845988507785608,0.054445856701274664,-1.0,0.0,-0.054445856701274664
2010-02,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,0.09999999999999998,-0.004845988507785608,-0.07023584807226868,-1.0,0.0,0.07023584807226868
2010-03,2009-03,2010-03,dONI lag 2,201,-0.18666822487992563,0.007970039666684692,0.001835783393067923,-0.06681771900853532,0.20000000000000007,-0.011527760408639147,0.08365895692628911,-1.0,0.0,-0.08365895692628911
2010-04,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,0.20000000000000007,-0.006744511168000636,0.03460326245284051,-1.0,0.0,-0.03460326245284051
2010-05,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,0.4,-0.018379582152649017,-0.12183853477624496,-1.0,0.0,0.12183853477624496
2010-06,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,0.19999999999999996,-0.006744511168000629,-0.05121638610064494,-1.0,0.0,0.05121638610064494
2010-07,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,0.0,0.00489055981664775,0.03759375691685207,1.0,2.0,0.03559375691685207
2010-08,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,-0.30000000000000004,0.022343166293620327,0.07861290182727565,1.0,0.0,0.07861290182727565
2010-09,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,-0.29999999999999993,0.02234316629362032,0.05681636044757887,1.0,0.0,0.05681636044757887
2010-10,2010-03,2011-03,dONI lag 3,212,-0.16175115139060475,0.018435717350587733,0.00489055981664775,-0.05817535492324191,-0.5,0.03397823727826871,0.06996530925720101,1.0,0.0,0.06996530925720101
